method,combo,n_tasks,target,cos_mix,dot_mix,ts_cos,ts_dot,kc_cos,kc_dot
base,mnli+qnli+winogrande,3,rotten_tomatoes,0.025143002679368923,0.22568753807155817,0.015415275699018188,0.07522917935718605,0.022215136457508625,0.49388767929674127
base,mnli+qnli+winogrande,3,multirc,0.031203404825847644,0.5205898091029695,0.017969984676966054,0.17352993636765648,0.022215136457508625,0.49388767929674127
base,mnli+qnli+winogrande,3,copa,0.011668003153334425,0.04448637580978517,0.010613031360932905,0.014828791936595058,0.022215136457508625,0.49388767929674127
base,mnli+qnli+winogrande,3,piqa,0.02138912195607794,0.2487231986989587,0.020375131911293132,0.0829077328996529,0.022215136457508625,0.49388767929674127
base,mnli+qqp+sst2,3,mrpc,0.0378655360011173,0.28346428210637703,0.02470993126508664,0.094488094035459,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,boolq,0.02099441180161728,0.24767469901851386,0.013647881258487043,0.08255823300617128,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,rte,0.0561920020029792,0.4042018611784935,0.03435469017900558,0.1347339537261645,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,cola,0.029496429807315743,0.32668342730589617,0.02099559060271404,0.10889447576863205,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,cb,0.04491934211650103,0.18768697532173007,0.02798965810117481,0.06256232510724336,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,scitail,0.07633830190186496,1.2437695075879702,0.04349663669981484,0.41458983586265674,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,stsb,0.016303645301791292,0.17979357481848554,0.00990061105838007,0.059931191606161845,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,cr,0.06752689781310219,0.5601052779670215,0.07469458845488212,0.18670175932234048,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,rotten_tomatoes,0.07762292391562454,0.8619578232537639,0.08842101241164557,0.2873192744179213,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,multirc,0.02830253649384486,0.5841503164395708,0.016560817360897064,0.1947167721465236,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,copa,0.008450126218101294,0.03985650978334151,0.007029900896274782,0.013285503261113836,0.023491564459821493,0.764196709376391
base,mnli+qqp+sst2,3,piqa,0.011278358125285798,0.16224629899841386,0.007389834218997744,0.05408209966613795,0.023491564459821493,0.764196709376391
base,mnli+qqp+record,3,mrpc,0.03201196008991833,0.2510687064188832,0.017505287346387902,0.0836895688062944,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,boolq,0.02043253667974493,0.25253774787663613,0.011980575055647728,0.08417924929221204,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,rte,0.04886346532340343,0.36824270353019417,0.026184218642002387,0.12274756784339806,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,cola,0.023166808509895716,0.2688127988640628,0.012740876738979029,0.08960426628802093,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,cb,0.03850598044156186,0.16856019224991994,0.02055100140338489,0.05618673074997332,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,scitail,0.06809235000939418,1.1623095781989035,0.03574475249337465,0.38743652606630113,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,stsb,0.015025121186744152,0.17359352269264874,0.008327298227773753,0.057864507564216246,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,cr,0.021057100932871362,0.18298585889041968,0.01168237438534934,0.06099528629680656,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,rotten_tomatoes,0.021407045739481424,0.24904558006616517,0.011986789784910376,0.08301519335538839,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,multirc,0.026085440321668346,0.5640576748163215,0.01416727198379912,0.18801922493877385,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,copa,0.005925724818540023,0.029282195261027426,0.0034221620914247444,0.00976073175367581,0.014221615631419533,0.6383756126521024
base,mnli+qqp+record,3,piqa,0.01034936111613968,0.15597986587752666,0.005918312494027678,0.05199328862584222,0.014221615631419533,0.6383756126521024
base,mnli+qqp+snli,3,mrpc,0.031792415129059524,0.32339244575187653,0.020589357206138824,0.10779748191729217,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,boolq,0.01899370303692579,0.3044666239066855,0.012176022978741154,0.10148887463556183,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,rte,0.05715273890409335,0.5586154805966976,0.03631164755129929,0.1862051601988992,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,cola,0.02643338616077772,0.3977979735307595,0.016787962844412602,0.13259932451025316,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,cb,0.05061275734897937,0.2873510987572717,0.031625382060809594,0.09578369958575723,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,scitail,0.08480274898860342,1.8774114256201626,0.053529620600135434,0.6258038085400542,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,stsb,0.01678703625681281,0.2515449444014486,0.010703445273823052,0.08384831480048287,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,cr,0.02223122962885455,0.2505581112604239,0.014186267726632418,0.08351937042014129,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,rotten_tomatoes,0.022640738420531138,0.34161640704091545,0.014418021173379038,0.11387213568030514,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,multirc,0.028652940637812707,0.8035641867635502,0.018260340194713256,0.2678547289211834,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,copa,0.006210306116423643,0.039801660642575815,0.003943269012556097,0.013267220214191938,0.10140574610685633,5.991134154483191
base,mnli+qqp+snli,3,piqa,0.01141749760582521,0.2231782988763761,0.007231605567228692,0.07439276629212536,0.10140574610685633,5.991134154483191
base,mnli+qqp+anli_r1,3,mrpc,0.03955654376730369,0.29321356463889686,0.03408625538946366,0.09773785487963228,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,boolq,0.020451241693138243,0.23889612116570755,0.015447504659240338,0.07963204038856918,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,rte,0.0678493203275719,0.48325993359342484,0.06671604409948258,0.1610866445311416,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,cola,0.02812900553051543,0.3084775148570964,0.02414927050460775,0.1028258382856988,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,cb,0.06340429264057963,0.26231969278964457,0.07546455582511911,0.08743989759654819,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,scitail,0.0871653592364268,1.4062185398153668,0.072780902001283,0.4687395132717889,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,stsb,0.016343863730007756,0.1784660726528674,0.01156833295443665,0.05948869088428913,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,cr,0.02666461129636575,0.21899772755211444,0.025088876545412336,0.07299924251737148,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,rotten_tomatoes,0.025170936196140963,0.2767622620400396,0.021715839499357653,0.09225408734667988,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,multirc,0.029536175446143745,0.6036219182019914,0.0215165845264656,0.20120730606733048,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,copa,0.007446594933063551,0.03477805455196277,0.007645080799099845,0.011592684850654256,0.06530169659056305,1.1287140657709542
base,mnli+qqp+anli_r1,3,piqa,0.010908592095707298,0.15538500476465486,0.008242170253465372,0.05179500158821829,0.06530169659056305,1.1287140657709542
base,mnli+qqp+paws,3,mrpc,0.03659278686216414,0.27135935117820376,0.023801095830278066,0.09045311705940125,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,boolq,0.030806667214615523,0.3600126167305903,0.029880114228393245,0.12000420557686343,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,rte,0.054881709077386834,0.39106279716794234,0.03330074773321578,0.13035426572264744,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,cola,0.02569786761670496,0.2819355295854183,0.016336988373559572,0.0939785098618061,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,cb,0.04043878192005717,0.16737627003276057,0.021880645860073985,0.05579209001092019,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,scitail,0.07520587630053738,1.2137919636966819,0.04222716978492113,0.4045973212322273,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,stsb,0.016949588371552277,0.18515850956676472,0.011197086939416725,0.061719503188921575,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,cr,0.022570837734336345,0.18545374870882175,0.01398616410717282,0.06181791623627392,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,rotten_tomatoes,0.022621731802430853,0.24883813550054512,0.01408210617936234,0.08294604516684838,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,multirc,0.04096934907333342,0.8376322551040216,0.037035983945519824,0.2792107517013405,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,copa,0.006073385989220219,0.02837670881780342,0.003936135552593253,0.009458902939267806,0.024081561535703924,0.7355695814006826
base,mnli+qqp+paws,3,piqa,0.011517263403177496,0.16412445198625913,0.008115333230775039,0.054708150662086376,0.024081561535703924,0.7355695814006826
base,mnli+qqp+imdb,3,mrpc,0.03774261773154456,0.27619435672490916,0.02822312415852703,0.09206478557496972,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,boolq,0.01994974214729185,0.23006140448223433,0.013480558034526037,0.07668713482741145,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,rte,0.05696853446073086,0.4005782808845275,0.03953016813318919,0.13352609362817583,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,cola,0.02774027519448072,0.30032878770295035,0.021909984553895923,0.10010959590098345,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,cb,0.0468114775045426,0.19119725156034562,0.03550968236702447,0.06373241718678187,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,scitail,0.07571203257440301,1.2058432687280443,0.044033649900565346,0.4019477562426814,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,stsb,0.015570681401786085,0.16785165022563533,0.009248417662322478,0.055950550075211776,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,cr,0.05110182314683813,0.4143409034999098,0.07588466571714227,0.13811363449996994,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,rotten_tomatoes,0.058987520635810455,0.6403017781363842,0.09277386112552354,0.2134339260454614,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,multirc,0.027493265357372627,0.5546948435316312,0.01590060977979545,0.1848982811772104,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,copa,0.008477258732836338,0.03908589446978584,0.009400538958135763,0.013028631489928612,0.019367284186070848,0.6257791129881919
base,mnli+qqp+imdb,3,piqa,0.010760073728985898,0.15131177048944477,0.007447342283132458,0.050437256829814925,0.019367284186070848,0.6257791129881919
base,mnli+qqp+squad_v2,3,mrpc,0.03178936681012915,0.2503075057577179,0.017396587634049082,0.08343583525257263,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,boolq,0.018970043605659632,0.23538783904437577,0.010757535929733482,0.07846261301479192,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,rte,0.04945930066399292,0.37420495619624455,0.02682913325442653,0.12473498539874818,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,cola,0.023216681103720632,0.27045533126125887,0.012838268740446494,0.09015177708708629,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,cb,0.038446376693264964,0.1689639001437837,0.02060521834717936,0.0563213000479279,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,scitail,0.06885553116365377,1.179978253563648,0.036605236335395204,0.39332608452121604,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,stsb,0.01487744672018557,0.17256615128076477,0.008235725797492054,0.057522050426921593,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,cr,0.020559753814700377,0.17936947495460012,0.011304094122721644,0.05978982498486671,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,rotten_tomatoes,0.020840774016461436,0.24341515998170246,0.011546836785385628,0.08113838666056748,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,multirc,0.03190244832367277,0.6925657838996997,0.019195587276480578,0.2308552612998999,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,copa,0.006265712097756247,0.031084527133586375,0.003720934739232852,0.010361509044528792,0.016773325155242946,0.7191782974330335
base,mnli+qqp+squad_v2,3,piqa,0.010463937611853503,0.15832949266535426,0.0060333653903646605,0.05277649755511809,0.016773325155242946,0.7191782974330335
base,mnli+qqp+hellaswag,3,mrpc,0.033287233918260904,0.24559856894466459,0.018330970702845787,0.08186618964822152,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,boolq,0.018809609927806985,0.21870142409325333,0.010674134663810132,0.07290047469775111,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,rte,0.05188070138937556,0.36780999922765323,0.028192414160547078,0.1226033330758844,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,cola,0.0243407409267003,0.265696194121834,0.014045302822415054,0.08856539804061132,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,cb,0.04117442504204391,0.16955952108778238,0.022807166583542926,0.05651984036259413,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,scitail,0.07177373011408451,1.1525421496802541,0.0362267368820418,0.38418071656008473,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,stsb,0.015219332213011404,0.16541654119437227,0.008346581273490592,0.055138847064790754,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,cr,0.02210926920629609,0.18074285728721884,0.013144391850390935,0.06024761909573961,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,rotten_tomatoes,0.022003251180264423,0.24081124545010008,0.01298829495751644,0.08027041515003336,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,multirc,0.027396772673175366,0.5573045037774745,0.015266109573066762,0.18576816792582485,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,copa,0.010228952657140373,0.04755116121419428,0.010639327448743623,0.015850387071398093,0.014450965651189966,0.5848844600975198
base,mnli+qqp+hellaswag,3,piqa,0.022109486615693234,0.31347395684444085,0.02523471120614111,0.10449131894814695,0.014450965651189966,0.5848844600975198
base,mnli+qqp+winogrande,3,mrpc,0.03307526700228575,0.24476816567596055,0.01800699152817372,0.08158938855865351,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,boolq,0.019346907689356433,0.2256247986422409,0.01147482052374499,0.07520826621408029,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,rte,0.05148242374663417,0.36608347754270637,0.027600642501338785,0.12202782584756879,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,cola,0.023641662738160908,0.25884096344470325,0.012919940908942716,0.08628032114823442,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,cb,0.04015243316246947,0.16584789212543985,0.021207420825567605,0.05528263070847995,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,scitail,0.0719069622484927,1.1581523486463625,0.03665843832763296,0.38605078288212086,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,stsb,0.015178950384009246,0.16547352950655936,0.008287823828997396,0.05515784316885312,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,cr,0.02231573767516735,0.18297908596702817,0.013384506819748189,0.06099302865567605,0.015498566510132024,0.6052662116241193
base,mnli+qqp+winogrande,3,rotten_tomatoes,0.022446186816571012,0.24639729227143542,0.013599101424627844,0.08213243075714514,0.015498566510132024,0.6052662116241193
