method,combo,n_tasks,target,sar,sar_iso
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,boolq,0.6784315106592008,0.8738193498658282
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,rte,0.6765703404588359,0.8772250871573176
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,cola,0.6411066459757941,0.8625182911221471
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,cb,0.7118557167372533,0.8969622839774404
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,scitail,0.7138559310031789,0.8862649359341178
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,stsb,0.5834037943610123,0.8479553125798702
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,cr,0.7068752005164113,0.8878700706575599
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7243893888912031,0.892951060618673
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,multirc,0.6835421832012278,0.8752902525344065
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,copa,0.6087966742260116,0.8526220353586333
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,piqa,0.6678668787436826,0.8686029788638864
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6353770712656635,0.864170029759407
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.67998852979924,0.8740041301186595
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6769378674881799,0.8770801339830671
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6423287365053382,0.8626184197408813
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cb,0.7116643038711378,0.8965095425290721
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.714367410700236,0.8861613537051848
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.5850020053663424,0.8480512350797653
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7088043048445668,0.8881077920751912
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7258055481527533,0.8930249232798815
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.6845178439148835,0.8753229028412274
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,copa,0.6161698113594737,0.8549805355391332
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.6957874399210725,0.8777810923222985
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,mrpc,0.6338173220200198,0.8640046396425792
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,boolq,0.679158021828958,0.8740354430462632
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,rte,0.6752193477004766,0.876858056655952
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,cola,0.6409774132605109,0.8623535292489188
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,cb,0.7093517708459071,0.89634631095188
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,scitail,0.7138332133846623,0.8862180898764304
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,stsb,0.582209396042994,0.8478901436818498
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,cr,0.707969829706209,0.8881291401173387
base,record+snli+anli_r1+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7253581964011703,0.8931441405521972
